time_interval,y_true,y_pred,model,square_id
2013-12-16 19:10:00+00:00,154.13886046621096,186.34482,LSTM,5161
2013-12-16 19:20:00+00:00,163.78366732224822,178.3142,LSTM,5161
2013-12-16 19:30:00+00:00,165.87178830962097,173.00208,LSTM,5161
2013-12-16 19:40:00+00:00,109.778901720047,168.73528,LSTM,5161
2013-12-16 19:50:00+00:00,131.5023907673094,154.46024,LSTM,5161
2013-12-16 20:00:00+00:00,138.05178223343268,146.43689,LSTM,5161
2013-12-16 20:10:00+00:00,157.90095503606136,141.10645,LSTM,5161
2013-12-16 20:20:00+00:00,177.85243222073186,140.89345,LSTM,5161
2013-12-16 20:30:00+00:00,112.98127352734029,145.17453,LSTM,5161
2013-12-16 20:40:00+00:00,113.63876465692218,137.0795,LSTM,5161
2013-12-16 20:50:00+00:00,96.13808360695839,130.13348,LSTM,5161
2013-12-16 21:00:00+00:00,99.29393378751618,120.887276,LSTM,5161
2013-12-16 21:10:00+00:00,122.8000769868493,113.68325,LSTM,5161
2013-12-16 21:20:00+00:00,80.2610818005196,112.241486,LSTM,5161
2013-12-16 21:30:00+00:00,170.6841723506368,103.75818,LSTM,5161
2013-12-16 21:40:00+00:00,83.22447084103312,113.39899,LSTM,5161
2013-12-16 21:50:00+00:00,122.9118525066546,106.42313,LSTM,5161
2013-12-16 22:00:00+00:00,158.36785997869447,107.58716,LSTM,5161
2013-12-16 22:10:00+00:00,108.67575276769931,115.43844,LSTM,5161
2013-12-16 22:20:00+00:00,149.35230098264583,113.41929,LSTM,5161
2013-12-16 22:30:00+00:00,152.63617792697914,119.015366,LSTM,5161
2013-12-16 22:40:00+00:00,55.622675657340245,124.63982,LSTM,5161
2013-12-16 22:50:00+00:00,35.8265192763065,111.376366,LSTM,5161
2013-12-16 23:00:00+00:00,83.4331675350666,95.52041,LSTM,5161
2013-12-16 23:10:00+00:00,51.8651515279004,90.16157,LSTM,5161
2013-12-16 23:20:00+00:00,89.17249334962108,80.52911,LSTM,5161
2013-12-16 23:30:00+00:00,114.05552700621774,79.41571,LSTM,5161
2013-12-16 23:40:00+00:00,35.342936403926515,83.86378,LSTM,5161
2013-12-16 23:50:00+00:00,152.28965606485144,74.28486,LSTM,5161
2013-12-17 00:00:00+00:00,100.92166272426645,86.854416,LSTM,5161
2013-12-17 00:10:00+00:00,232.73165893554688,89.55223,LSTM,5161
2013-12-17 00:20:00+00:00,134.38740281760693,116.29339,LSTM,5161
2013-12-17 00:30:00+00:00,113.24144061282277,122.106514,LSTM,5161
2013-12-17 00:40:00+00:00,187.17807006835938,122.24949,LSTM,5161
2013-12-17 00:50:00+00:00,111.58592809736729,135.19948,LSTM,5161
2013-12-17 01:00:00+00:00,234.36074829101562,132.13408,LSTM,5161
2013-12-17 01:10:00+00:00,216.705078125,151.91127,LSTM,5161
2013-12-17 01:20:00+00:00,229.82293701171875,166.17851,LSTM,5161
2013-12-17 01:30:00+00:00,209.51702880859375,180.87679,LSTM,5161
2013-12-17 01:40:00+00:00,183.13839721679688,189.05804,LSTM,5161
2013-12-17 01:50:00+00:00,202.82635498046875,190.07288,LSTM,5161
2013-12-17 02:00:00+00:00,204.51138305664062,193.78377,LSTM,5161
2013-12-17 02:10:00+00:00,173.6049041748047,196.77242,LSTM,5161
2013-12-17 02:20:00+00:00,195.62657165527344,192.95258,LSTM,5161
2013-12-17 02:30:00+00:00,99.76999511514441,193.49557,LSTM,5161
2013-12-17 02:40:00+00:00,188.9645233154297,175.24312,LSTM,5161
2013-12-17 02:50:00+00:00,206.67401123046875,176.19186,LSTM,5161
2013-12-17 03:00:00+00:00,213.54119873046875,181.0021,LSTM,5161
2013-12-17 03:10:00+00:00,164.38319396972656,187.19353,LSTM,5161
2013-12-17 03:20:00+00:00,205.71875,183.24347,LSTM,5161
2013-12-17 03:30:00+00:00,189.83380126953125,187.57092,LSTM,5161
2013-12-17 03:40:00+00:00,165.30068969726562,188.20508,LSTM,5161
2013-12-17 03:50:00+00:00,211.25015258789062,183.87976,LSTM,5161
2013-12-17 04:00:00+00:00,207.73287963867188,188.80624,LSTM,5161
2013-12-17 04:10:00+00:00,186.83726501464844,192.54625,LSTM,5161
2013-12-17 04:20:00+00:00,212.570068359375,191.7208,LSTM,5161
2013-12-17 04:30:00+00:00,199.1199951171875,195.80092,LSTM,5161
2013-12-17 04:40:00+00:00,94.84182055667043,196.62953,LSTM,5161
2013-12-17 04:50:00+00:00,103.20828094278113,176.88695,LSTM,5161
2013-12-17 05:00:00+00:00,199.144287109375,160.84566,LSTM,5161
2013-12-17 05:10:00+00:00,87.78618176281452,165.28975,LSTM,5161
2013-12-17 05:20:00+00:00,52.973801359534264,149.00685,LSTM,5161
2013-12-17 05:30:00+00:00,76.65765177136443,128.59258,LSTM,5161
2013-12-17 05:40:00+00:00,111.05913390908972,115.42541,LSTM,5161
2013-12-17 05:50:00+00:00,66.73883059593209,111.21328,LSTM,5161
2013-12-17 06:00:00+00:00,88.88590712596972,100.6459,LSTM,5161
2013-12-17 06:10:00+00:00,66.24484789557755,96.0986,LSTM,5161
2013-12-17 06:20:00+00:00,74.93890625369386,88.78885,LSTM,5161
2013-12-17 06:30:00+00:00,85.3047522255365,84.45721,LSTM,5161
2013-12-17 06:40:00+00:00,50.33439257350013,83.12141,LSTM,5161
2013-12-17 06:50:00+00:00,56.011258139837686,76.196236,LSTM,5161
2013-12-17 07:00:00+00:00,37.51931204699213,71.263504,LSTM,5161
2013-12-17 07:10:00+00:00,49.69762910195277,63.967472,LSTM,5161
2013-12-17 07:20:00+00:00,81.53062370839568,59.974125,LSTM,5161
2013-12-17 07:30:00+00:00,59.360244437191994,62.666817,LSTM,5161
2013-12-17 07:40:00+00:00,66.00386979133472,61.84028,LSTM,5161
2013-12-17 07:50:00+00:00,61.74211453885073,62.442238,LSTM,5161
2013-12-17 08:00:00+00:00,91.63516890576446,62.394268,LSTM,5161
2013-12-17 08:10:00+00:00,107.86396152605448,67.77545,LSTM,5161
2013-12-17 08:20:00+00:00,150.56407746946206,75.795616,LSTM,5161
2013-12-17 08:30:00+00:00,141.8872262958487,90.84376,LSTM,5161
2013-12-17 08:40:00+00:00,264.4905815938546,102.75212,LSTM,5161
2013-12-17 08:50:00+00:00,86.33906622731108,135.81403,LSTM,5161
2013-12-17 09:00:00+00:00,121.75114034552243,131.49622,LSTM,5161
2013-12-17 09:10:00+00:00,118.82633247934282,132.26183,LSTM,5161
2013-12-17 09:20:00+00:00,202.4872415777936,131.26846,LSTM,5161
2013-12-17 09:30:00+00:00,153.23737856127553,145.6338,LSTM,5161
2013-12-17 09:40:00+00:00,162.9183907424837,149.28033,LSTM,5161
2013-12-17 09:50:00+00:00,208.0984578486532,153.84444,LSTM,5161
2013-12-17 10:00:00+00:00,165.2926731616608,166.06075,LSTM,5161
2013-12-17 10:10:00+00:00,141.21517993398206,168.47298,LSTM,5161
2013-12-17 10:20:00+00:00,267.77744578022146,165.30759,LSTM,5161
2013-12-17 10:30:00+00:00,226.14060106128454,186.28722,LSTM,5161
2013-12-17 10:40:00+00:00,213.89644781127572,197.01373,LSTM,5161
2013-12-17 10:50:00+00:00,250.06668941593833,203.59908,LSTM,5161
2013-12-17 11:00:00+00:00,265.38587668209544,215.65146,LSTM,5161
2013-12-17 11:10:00+00:00,246.07341449931263,228.67287,LSTM,5161
2013-12-17 11:20:00+00:00,268.3448520068519,235.56299,LSTM,5161
2013-12-17 11:30:00+00:00,460.51137393713,245.21208,LSTM,5161
2013-12-17 11:40:00+00:00,343.092162667308,292.3578,LSTM,5161
2013-12-17 11:50:00+00:00,346.80535136708204,308.88556,LSTM,5161
2013-12-17 12:00:00+00:00,306.2457942982786,322.9183,LSTM,5161
2013-12-17 12:10:00+00:00,329.1727459190064,324.54227,LSTM,5161
2013-12-17 12:20:00+00:00,344.4106118970085,329.11273,LSTM,5161
2013-12-17 12:30:00+00:00,281.11546172720165,335.0141,LSTM,5161
2013-12-17 12:40:00+00:00,371.38079057799445,325.8974,LSTM,5161
2013-12-17 12:50:00+00:00,438.179063458927,336.49088,LSTM,5161
2013-12-17 13:00:00+00:00,316.99480366582674,359.39816,LSTM,5161
2013-12-17 13:10:00+00:00,322.1375846286061,352.83356,LSTM,5161
2013-12-17 13:20:00+00:00,229.18850920511926,347.9149,LSTM,5161
2013-12-17 13:30:00+00:00,231.04094757671868,323.0702,LSTM,5161
2013-12-17 13:40:00+00:00,239.2830217572359,302.00177,LSTM,5161
2013-12-17 13:50:00+00:00,224.26402650872063,285.68344,LSTM,5161
2013-12-17 14:00:00+00:00,226.5574279759939,269.2946,LSTM,5161
2013-12-17 14:10:00+00:00,276.6085687495768,256.6201,LSTM,5161
2013-12-17 14:20:00+00:00,238.5332265731234,256.8063,LSTM,5161
2013-12-17 14:30:00+00:00,270.5906085606951,250.1585,LSTM,5161
2013-12-17 14:40:00+00:00,320.4450010945174,251.649,LSTM,5161
2013-12-17 14:50:00+00:00,279.84194533433765,263.44214,LSTM,5161
2013-12-17 15:00:00+00:00,352.4508851041848,265.55258,LSTM,5161
2013-12-17 15:10:00+00:00,313.25317476494337,282.29535,LSTM,5161
2013-12-17 15:20:00+00:00,348.8317616913806,288.13177,LSTM,5161
2013-12-17 15:30:00+00:00,314.5761718507856,300.1613,LSTM,5161
2013-12-17 15:40:00+00:00,233.01016480103135,302.5114,LSTM,5161
2013-12-17 15:50:00+00:00,289.5845202227625,286.91724,LSTM,5161
2013-12-17 16:00:00+00:00,340.54966411976653,284.71338,LSTM,5161
2013-12-17 16:10:00+00:00,260.1342789561105,292.93942,LSTM,5161
2013-12-17 16:20:00+00:00,316.3319832637305,283.37766,LSTM,5161
2013-12-17 16:30:00+00:00,274.38223556337806,287.009,LSTM,5161
2013-12-17 16:40:00+00:00,215.2184627523025,281.18384,LSTM,5161
2013-12-17 16:50:00+00:00,327.3097458690405,264.23703,LSTM,5161
2013-12-17 17:00:00+00:00,228.3832386853714,272.7268,LSTM,5161
2013-12-17 17:10:00+00:00,293.2592178068378,259.75504,LSTM,5161
2013-12-17 17:20:00+00:00,237.50325585187724,262.48303,LSTM,5161
2013-12-17 17:30:00+00:00,218.98557694141968,253.42491,LSTM,5161
2013-12-17 17:40:00+00:00,190.21930141540943,242.29662,LSTM,5161
2013-12-17 17:50:00+00:00,193.52005457572716,227.1575,LSTM,5161
2013-12-17 18:00:00+00:00,351.8357703387737,215.21649,LSTM,5161
2013-12-17 18:10:00+00:00,295.1323925763369,237.1919,LSTM,5161
2013-12-17 18:20:00+00:00,273.0481601481908,245.36603,LSTM,5161
2013-12-17 18:30:00+00:00,349.6719190648624,248.43402,LSTM,5161
2013-12-17 18:40:00+00:00,302.0459242351353,266.41968,LSTM,5161
2013-12-17 18:50:00+00:00,225.71748067692388,271.5069,LSTM,5161
2013-12-17 19:00:00+00:00,157.6719424220232,259.8361,LSTM,5161
2013-12-17 19:10:00+00:00,252.72275908807725,235.5968,LSTM,5161
2013-12-17 19:20:00+00:00,208.87885541254946,233.62578,LSTM,5161
2013-12-17 19:30:00+00:00,147.23550332591404,223.3029,LSTM,5161
2013-12-17 19:40:00+00:00,160.4731738028026,203.02628,LSTM,5161
2013-12-17 19:50:00+00:00,67.76948001643501,188.80553,LSTM,5161
2013-12-17 20:00:00+00:00,146.4952907897532,159.41867,LSTM,5161
2013-12-17 20:10:00+00:00,96.95519314925399,150.04247,LSTM,5161
2013-12-17 20:20:00+00:00,106.5675341432565,133.78375,LSTM,5161
2013-12-17 20:30:00+00:00,158.20571307396418,122.79259,LSTM,5161
2013-12-17 20:40:00+00:00,97.51625554511945,124.02097,LSTM,5161
2013-12-17 20:50:00+00:00,88.18594390131766,114.91079,LSTM,5161
2013-12-17 21:00:00+00:00,106.78273446916968,105.87854,LSTM,5161
2013-12-17 21:10:00+00:00,127.35439282015432,101.89256,LSTM,5161
2013-12-17 21:20:00+00:00,91.57208893389907,102.855316,LSTM,5161
2013-12-17 21:30:00+00:00,127.34295675982722,97.719574,LSTM,5161
2013-12-17 21:40:00+00:00,64.86090484402504,100.094666,LSTM,5161
2013-12-17 21:50:00+00:00,59.87393612791655,91.052734,LSTM,5161
2013-12-17 22:00:00+00:00,77.70878792841852,82.250336,LSTM,5161
2013-12-17 22:10:00+00:00,43.95157633800409,77.97774,LSTM,5161
2013-12-17 22:20:00+00:00,70.7650407308732,68.68328,LSTM,5161
2013-12-17 22:30:00+00:00,75.36650915425464,65.720665,LSTM,5161
2013-12-17 22:40:00+00:00,60.17044241211261,64.62491,LSTM,5161
2013-12-17 22:50:00+00:00,74.37320660628612,61.515423,LSTM,5161
2013-12-17 23:00:00+00:00,108.68409752380103,61.6383,LSTM,5161
2013-12-17 23:10:00+00:00,101.6338238157332,68.33429,LSTM,5161
2013-12-17 23:20:00+00:00,78.67859377498098,73.4587,LSTM,5161
2013-12-17 23:30:00+00:00,155.76215441897511,73.85565,LSTM,5161
2013-12-17 23:40:00+00:00,67.16125087971159,87.988815,LSTM,5161
2013-12-17 23:50:00+00:00,89.69621355955799,84.52425,LSTM,5161
2013-12-18 00:00:00+00:00,60.619227820192464,84.85896,LSTM,5161
2013-12-18 00:10:00+00:00,54.94594969981117,79.62172,LSTM,5161
2013-12-18 00:20:00+00:00,58.57051238017448,73.768036,LSTM,5161
2013-12-18 00:30:00+00:00,86.1556882361571,69.30828,LSTM,5161
2013-12-18 00:40:00+00:00,117.97540130410925,70.66581,LSTM,5161
2013-12-18 00:50:00+00:00,214.01556396484375,78.244095,LSTM,5161
2013-12-18 01:00:00+00:00,81.35537908474605,103.24753,LSTM,5161
2013-12-18 01:10:00+00:00,110.69791154563427,101.50066,LSTM,5161
2013-12-18 01:20:00+00:00,97.63283667685755,104.15118,LSTM,5161
2013-12-18 01:30:00+00:00,192.556851670146,103.45127,LSTM,5161
2013-12-18 01:40:00+00:00,221.866860229522,120.05775,LSTM,5161
2013-12-18 01:50:00+00:00,212.26090562343597,140.77586,LSTM,5161
2013-12-18 02:00:00+00:00,514.8599243164062,157.2323,LSTM,5161
2013-12-18 02:10:00+00:00,243.27391052246094,231.03215,LSTM,5161
2013-12-18 02:20:00+00:00,216.104736328125,241.3318,LSTM,5161
2013-12-18 02:30:00+00:00,226.12570190429688,242.60307,LSTM,5161
2013-12-18 02:40:00+00:00,116.03686675208155,242.79858,LSTM,5161
2013-12-18 02:50:00+00:00,208.0513153076172,219.28667,LSTM,5161
2013-12-18 03:00:00+00:00,56.35058086896606,215.93918,LSTM,5161
2013-12-18 03:10:00+00:00,75.83161722546599,183.46085,LSTM,5161
2013-12-18 03:20:00+00:00,215.54005432128906,159.20665,LSTM,5161
2013-12-18 03:30:00+00:00,227.6981964111328,165.45041,LSTM,5161
2013-12-18 03:40:00+00:00,110.23975982461707,175.42581,LSTM,5161
2013-12-18 03:50:00+00:00,219.9332275390625,162.86263,LSTM,5161
2013-12-18 04:00:00+00:00,78.2462443006613,172.85529,LSTM,5161
2013-12-18 04:10:00+00:00,256.2188415527344,154.89151,LSTM,5161
2013-12-18 04:20:00+00:00,123.28806152139441,172.89679,LSTM,5161
2013-12-18 04:30:00+00:00,124.04452361856238,163.88193,LSTM,5161
2013-12-18 04:40:00+00:00,64.26332542020828,155.92415,LSTM,5161
2013-12-18 04:50:00+00:00,81.12644053958745,137.44708,LSTM,5161
2013-12-18 05:00:00+00:00,65.79447393436567,124.37994,LSTM,5161
2013-12-18 05:10:00+00:00,45.53732523001963,110.71139,LSTM,5161
2013-12-18 05:20:00+00:00,79.21216279976458,95.81808,LSTM,5161
2013-12-18 05:30:00+00:00,106.96263919733853,89.67064,LSTM,5161
2013-12-18 05:40:00+00:00,61.524597685507615,90.53469,LSTM,5161
2013-12-18 05:50:00+00:00,130.00747978128493,84.177864,LSTM,5161
2013-12-18 06:00:00+00:00,116.8832071912863,91.33947,LSTM,5161
2013-12-18 06:10:00+00:00,66.15240776659145,96.12636,LSTM,5161
2013-12-18 06:20:00+00:00,101.18667128347442,91.23831,LSTM,5161
2013-12-18 06:30:00+00:00,74.10676057066303,92.86433,LSTM,5161
2013-12-18 06:40:00+00:00,54.83201307527322,89.49329,LSTM,5161
2013-12-18 06:50:00+00:00,99.08339857096144,82.90966,LSTM,5161
2013-12-18 07:00:00+00:00,59.09319685158386,85.0314,LSTM,5161
2013-12-18 07:10:00+00:00,58.434615375241265,80.20878,LSTM,5161
2013-12-18 07:20:00+00:00,60.13443402035369,75.82014,LSTM,5161
2013-12-18 07:30:00+00:00,61.890341310598885,72.406105,LSTM,5161
2013-12-18 07:40:00+00:00,107.74673632276244,70.00176,LSTM,5161
2013-12-18 07:50:00+00:00,73.65292336423299,76.46946,LSTM,5161
2013-12-18 08:00:00+00:00,168.86186670502647,76.7324,LSTM,5161
2013-12-18 08:10:00+00:00,74.96246948289142,94.1918,LSTM,5161
2013-12-18 08:20:00+00:00,136.93385005038,93.156204,LSTM,5161
2013-12-18 08:30:00+00:00,165.2787110720362,102.67346,LSTM,5161
2013-12-18 08:40:00+00:00,118.99872108623903,116.299934,LSTM,5161
2013-12-18 08:50:00+00:00,94.17369981880377,119.64045,LSTM,5161
2013-12-18 09:00:00+00:00,162.02225284171436,117.10424,LSTM,5161
2013-12-18 09:10:00+00:00,288.1106041762279,126.66169,LSTM,5161
2013-12-18 09:20:00+00:00,169.97555656913514,159.25246,LSTM,5161
2013-12-18 09:30:00+00:00,211.38190513369773,166.03906,LSTM,5161
2013-12-18 09:40:00+00:00,173.73600313135168,178.69138,LSTM,5161
2013-12-18 09:50:00+00:00,223.19520704201568,181.45634,LSTM,5161
2013-12-18 10:00:00+00:00,230.2055458281862,192.36812,LSTM,5161
2013-12-18 10:10:00+00:00,191.30762860135027,202.75694,LSTM,5161
2013-12-18 10:20:00+00:00,298.3689845087273,203.67195,LSTM,5161
2013-12-18 10:30:00+00:00,221.91139830861357,224.82193,LSTM,5161
2013-12-18 10:40:00+00:00,321.387386984591,227.91537,LSTM,5161
2013-12-18 10:50:00+00:00,244.81502009619143,249.80756,LSTM,5161
2013-12-18 11:00:00+00:00,236.35372240831336,252.88821,LSTM,5161
2013-12-18 11:10:00+00:00,271.77021163370875,252.91005,LSTM,5161
2013-12-18 11:20:00+00:00,195.2073157500798,259.05133,LSTM,5161
2013-12-18 11:30:00+00:00,172.5862661002592,248.34496,LSTM,5161
2013-12-18 11:40:00+00:00,252.49181373417377,233.98788,LSTM,5161
2013-12-18 11:50:00+00:00,254.65822944780072,237.07321,LSTM,5161
2013-12-18 12:00:00+00:00,284.73314245156945,240.64125,LSTM,5161
2013-12-18 12:10:00+00:00,241.86446884389107,250.26523,LSTM,5161
2013-12-18 12:20:00+00:00,293.93536730651005,250.10826,LSTM,5161
2013-12-18 12:30:00+00:00,286.5708349828537,260.25153,LSTM,5161
2013-12-18 12:40:00+00:00,318.54318947708333,267.25854,LSTM,5161
2013-12-18 12:50:00+00:00,297.43967168377,279.5692,LSTM,5161
2013-12-18 13:00:00+00:00,276.955001678771,285.39313,LSTM,5161
2013-12-18 13:10:00+00:00,358.1297207741824,285.5366,LSTM,5161
