time_interval,y_true,y_pred,model,square_id
2013-12-20 10:30:00+00:00,493.99122111002606,-7.01846189116514e-136,SARIMA,4556
2013-12-20 11:00:00+00:00,489.2897135416667,1.05446866329443e-136,SARIMA,4556
2013-12-20 11:30:00+00:00,541.6468098958334,-1.5842561790776553e-137,SARIMA,4556
2013-12-20 12:00:00+00:00,531.2444458007812,2.3802202268432167e-138,SARIMA,4556
2013-12-20 12:30:00+00:00,564.6864827473959,-3.57609356560753e-139,SARIMA,4556
2013-12-20 13:00:00+00:00,555.0669555664062,5.372799140918293e-140,SARIMA,4556
2013-12-20 13:30:00+00:00,531.2567138671875,-8.072207865665348e-141,SARIMA,4556
2013-12-20 14:00:00+00:00,529.5149129231771,1.2127857028984818e-141,SARIMA,4556
2013-12-20 14:30:00+00:00,456.16802978515625,-1.822115071405846e-142,SARIMA,4556
2013-12-20 15:00:00+00:00,491.4102376302083,2.7375844928823717e-143,SARIMA,4556
2013-12-20 15:30:00+00:00,472.8090515136719,-4.1130052504794775e-144,SARIMA,4556
2013-12-20 16:00:00+00:00,485.0827229817708,6.1794666920618875e-145,SARIMA,4556
2013-12-20 16:30:00+00:00,513.5774434407552,-9.28416237588093e-146,SARIMA,4556
2013-12-20 17:00:00+00:00,571.6711222330729,1.3948723298800133e-146,SARIMA,4556
2013-12-20 17:30:00+00:00,593.6545206705729,-2.0956858980832738e-147,SARIMA,4556
2013-12-20 18:00:00+00:00,571.8788045247396,3.148603129723627e-148,SARIMA,4556
2013-12-20 18:30:00+00:00,596.7793782552084,-4.7305284048399365e-149,SARIMA,4556
2013-12-20 19:00:00+00:00,619.3487955729166,7.107246631925226e-150,SARIMA,4556
2013-12-20 19:30:00+00:00,641.9859619140625,-1.0678078718506637e-150,SARIMA,4556
2013-12-20 20:00:00+00:00,627.0918375651041,1.604297290127077e-151,SARIMA,4556
2013-12-20 20:30:00+00:00,658.0782063802084,-2.4103304189435983e-152,SARIMA,4556
2013-12-20 21:00:00+00:00,721.5141194661459,3.6213317595422943e-153,SARIMA,4556
2013-12-20 21:30:00+00:00,735.3599446614584,-5.440765967023444e-154,SARIMA,4556
2013-12-20 22:00:00+00:00,687.9406941731771,8.174322672845081e-155,SARIMA,4556
2013-12-20 22:30:00+00:00,688.0360921223959,-1.228127649025585e-155,SARIMA,4556
2013-12-20 23:00:00+00:00,601.3698527018229,1.8451651380384598e-156,SARIMA,4556
2013-12-20 23:30:00+00:00,562.2142537434896,-2.7722154039393027e-157,SARIMA,4556
2013-12-21 00:00:00+00:00,527.7766927083334,4.1650354688622804e-158,SARIMA,4556
2013-12-21 00:30:00+00:00,436.1705729166667,-6.257638000362492e-159,SARIMA,4556
2013-12-21 01:00:00+00:00,383.4995524088542,9.40160861445847e-160,SARIMA,4556
2013-12-21 01:30:00+00:00,348.21596272786456,-1.4125177029150529e-160,SARIMA,4556
2013-12-21 02:00:00+00:00,319.13055419921875,2.1221966823635325e-161,SARIMA,4556
2013-12-21 02:30:00+00:00,265.65179951985675,-3.188433496684914e-162,SARIMA,4556
2013-12-21 03:00:00+00:00,251.7813975016276,4.790370396517721e-163,SARIMA,4556
2013-12-21 03:30:00+00:00,229.37394205729166,-7.197154514808772e-164,SARIMA,4556
2013-12-21 04:00:00+00:00,205.86466471354166,1.0813158236717293e-164,SARIMA,4556
2013-12-21 04:30:00+00:00,210.03160603841147,-1.6245919246516792e-165,SARIMA,4556
2013-12-21 05:00:00+00:00,197.63761393229166,2.4408215101129396e-166,SARIMA,4556
2013-12-21 05:30:00+00:00,216.40694681803384,-3.667142224351111e-167,SARIMA,4556
2013-12-21 06:00:00+00:00,204.26961263020834,5.509592585078685e-168,SARIMA,4556
2013-12-21 06:30:00+00:00,231.25816853841147,-8.277729249763515e-169,SARIMA,4556
2013-12-21 07:00:00+00:00,231.53787740071616,1.2436636733895973e-169,SARIMA,4556
2013-12-21 07:30:00+00:00,274.1424814860026,-1.8685067919479177e-170,SARIMA,4556
2013-12-21 08:00:00+00:00,320.2937520345052,2.8072844019315413e-171,SARIMA,4556
2013-12-21 08:30:00+00:00,344.88474527994794,-4.217723878387593e-172,SARIMA,4556
2013-12-21 09:00:00+00:00,404.04689534505206,6.3367981890545516e-173,SARIMA,4556
2013-12-21 09:30:00+00:00,389.70777384440106,-9.520540567998497e-174,SARIMA,4556
2013-12-21 10:00:00+00:00,438.7405192057292,1.430386292930511e-174,SARIMA,4556
2013-12-21 10:30:00+00:00,467.15736897786456,-2.1490428325895167e-175,SARIMA,4556
2013-12-21 11:00:00+00:00,478.83472696940106,3.228767724586087e-176,SARIMA,4556
2013-12-21 11:30:00+00:00,479.65076700846356,-4.850969399603427e-177,SARIMA,4556
2013-12-21 12:00:00+00:00,482.5428161621094,7.288199747755318e-178,SARIMA,4556
2013-12-21 12:30:00+00:00,506.4884440104167,-1.0949946533887256e-178,SARIMA,4556
2013-12-21 13:00:00+00:00,536.3677775065104,1.6451432897666913e-179,SARIMA,4556
2013-12-21 13:30:00+00:00,558.0959676106771,-2.47169831878947e-180,SARIMA,4556
2013-12-21 14:00:00+00:00,518.6441548665365,3.7135321993582035e-181,SARIMA,4556
2013-12-21 14:30:00+00:00,511.13084920247394,-5.5792898715989236e-182,SARIMA,4556
2013-12-21 15:00:00+00:00,550.4707438151041,8.382443937528307e-183,SARIMA,4556
2013-12-21 15:30:00+00:00,525.8894551595052,-1.2593962311133384e-183,SARIMA,4556
2013-12-21 16:00:00+00:00,470.06020100911456,1.8921437217630368e-184,SARIMA,4556
2013-12-21 16:30:00+00:00,454.8712463378906,-2.842797028733587e-185,SARIMA,4556
2013-12-21 17:00:00+00:00,479.93065388997394,4.271078805285701e-186,SARIMA,4556
2013-12-21 17:30:00+00:00,512.1193339029948,-6.416959767643788e-187,SARIMA,4556
2013-12-21 18:00:00+00:00,507.4987284342448,9.640977031048853e-188,SARIMA,4556
2013-12-21 18:30:00+00:00,527.4753214518229,-1.4484809236592865e-188,SARIMA,4556
2013-12-21 19:00:00+00:00,614.3584187825521,2.1762285911976763e-189,SARIMA,4556
2013-12-21 19:30:00+00:00,673.9375610351562,-3.269612187354028e-190,SARIMA,4556
2013-12-21 20:00:00+00:00,709.0884806315104,4.912334990420563e-191,SARIMA,4556
2013-12-21 20:30:00+00:00,728.5696818033854,-7.380396718437275e-192,SARIMA,4556
2013-12-21 21:00:00+00:00,763.91748046875,1.1088465226361996e-192,SARIMA,4556
2013-12-21 21:30:00+00:00,766.4313557942709,-1.6659546331578972e-193,SARIMA,4556
2013-12-21 22:00:00+00:00,760.1846923828125,2.5029657243654844e-194,SARIMA,4556
2013-12-21 22:30:00+00:00,731.6895751953125,-3.7605090154664855e-195,SARIMA,4556
2013-12-21 23:00:00+00:00,756.6545206705729,5.649868840688838e-196,SARIMA,4556
2013-12-21 23:30:00+00:00,748.7533976236979,-8.488483283964918e-197,SARIMA,4556
2013-12-22 00:00:00+00:00,624.4408569335938,1.2753278083773515e-197,SARIMA,4556
2013-12-22 00:30:00+00:00,517.9652608235677,-1.9160796627744182e-198,SARIMA,4556
2013-12-22 01:00:00+00:00,418.00780232747394,2.878758896325598e-199,SARIMA,4556
2013-12-22 01:30:00+00:00,343.2108459472656,-4.325108681115124e-200,SARIMA,4556
2013-12-22 02:00:00+00:00,306.74619547526044,6.498135403883308e-201,SARIMA,4556
2013-12-22 02:30:00+00:00,225.07833862304688,-9.762937035911616e-202,SARIMA,4556
2013-12-22 03:00:00+00:00,223.9263916015625,1.4668044545549813e-202,SARIMA,4556
2013-12-22 03:30:00+00:00,192.4681650797526,-2.2037582542920068e-203,SARIMA,4556
2013-12-22 04:00:00+00:00,167.9423624674479,3.310973339546885e-204,SARIMA,4556
2013-12-22 04:30:00+00:00,156.02176920572916,-4.974476866434766e-205,SARIMA,4556
2013-12-22 05:00:00+00:00,172.7530975341797,7.473759996533563e-206,SARIMA,4556
2013-12-22 05:30:00+00:00,170.3543904622396,-1.1228736203937448e-206,SARIMA,4556
2013-12-22 06:00:00+00:00,192.54342651367188,1.687029243594862e-207,SARIMA,4556
2013-12-22 06:30:00+00:00,199.76517232259116,-2.534628667958426e-208,SARIMA,4556
2013-12-22 07:00:00+00:00,208.8988240559896,3.8080800963160443e-209,SARIMA,4556
2013-12-22 07:30:00+00:00,229.9532267252604,-5.721340645783413e-210,SARIMA,4556
2013-12-22 08:00:00+00:00,239.04503377278647,8.595864046231626e-211,SARIMA,4556
2013-12-22 08:30:00+00:00,253.10461934407553,-1.2914609228127875e-211,SARIMA,4556
2013-12-22 09:00:00+00:00,261.9167836507161,1.940318397524727e-212,SARIMA,4556
2013-12-22 09:30:00+00:00,285.5396219889323,-2.91517568768024e-213,SARIMA,4556
