time_interval,y_true,y_pred,model,square_id
2013-12-16 07:30:00+00:00,217.51686069229618,267.7844,LSTM,4556
2013-12-16 07:40:00+00:00,385.2799377441406,257.93326,LSTM,4556
2013-12-16 07:50:00+00:00,460.18609619140625,278.70126,LSTM,4556
2013-12-16 08:00:00+00:00,229.01456716656685,307.50122,LSTM,4556
2013-12-16 08:10:00+00:00,434.1239013671875,289.1846,LSTM,4556
2013-12-16 08:20:00+00:00,165.00353699922562,311.28848,LSTM,4556
2013-12-16 08:30:00+00:00,240.4276578114368,280.27933,LSTM,4556
2013-12-16 08:40:00+00:00,438.1200866699219,270.50552,LSTM,4556
2013-12-16 08:50:00+00:00,206.88286367058754,296.84335,LSTM,4556
2013-12-16 09:00:00+00:00,431.3169250488281,276.73126,LSTM,4556
2013-12-16 09:10:00+00:00,200.63599768280983,301.16272,LSTM,4556
2013-12-16 09:20:00+00:00,139.7664358218511,279.04398,LSTM,4556
2013-12-16 09:30:00+00:00,198.5740410387516,252.62352,LSTM,4556
2013-12-16 09:40:00+00:00,355.0055236816406,242.42305,LSTM,4556
2013-12-16 09:50:00+00:00,136.2494756182035,261.4473,LSTM,4556
2013-12-16 10:00:00+00:00,205.57832875847816,239.07448,LSTM,4556
2013-12-16 10:10:00+00:00,200.73887187242508,234.37372,LSTM,4556
2013-12-16 10:20:00+00:00,429.5959167480469,229.89345,LSTM,4556
2013-12-16 10:30:00+00:00,139.84333634283394,265.64517,LSTM,4556
2013-12-16 10:40:00+00:00,197.84605556726456,243.70872,LSTM,4556
2013-12-16 10:50:00+00:00,224.95282697677612,237.22198,LSTM,4556
2013-12-16 11:00:00+00:00,245.54211398819461,236.36002,LSTM,4556
2013-12-16 11:10:00+00:00,228.28209507465363,239.2335,LSTM,4556
2013-12-16 11:20:00+00:00,148.2440188328425,238.64392,LSTM,4556
2013-12-16 11:30:00+00:00,217.28247016388923,224.78711,LSTM,4556
2013-12-16 11:40:00+00:00,425.234619140625,225.75404,LSTM,4556
2013-12-16 11:50:00+00:00,433.6063537597656,261.78818,LSTM,4556
2013-12-16 12:00:00+00:00,417.8902282714844,291.24866,LSTM,4556
2013-12-16 12:10:00+00:00,228.2041162820533,311.07352,LSTM,4556
2013-12-16 12:20:00+00:00,153.69105688637742,292.55243,LSTM,4556
2013-12-16 12:30:00+00:00,424.763427734375,265.4844,LSTM,4556
2013-12-16 12:40:00+00:00,242.40161105850711,291.0166,LSTM,4556
2013-12-16 12:50:00+00:00,226.9330100119114,278.4262,LSTM,4556
2013-12-16 13:00:00+00:00,490.61932373046875,266.95853,LSTM,4556
2013-12-16 13:10:00+00:00,167.9118648748845,303.71902,LSTM,4556
2013-12-16 13:20:00+00:00,464.3949279785156,275.30634,LSTM,4556
2013-12-16 13:30:00+00:00,152.7620204280441,306.06937,LSTM,4556
2013-12-16 13:40:00+00:00,455.39898681640625,274.3426,LSTM,4556
2013-12-16 13:50:00+00:00,243.27261325577274,303.5961,LSTM,4556
2013-12-16 14:00:00+00:00,489.7016296386719,288.01385,LSTM,4556
2013-12-16 14:10:00+00:00,266.37389639019966,319.96088,LSTM,4556
2013-12-16 14:20:00+00:00,276.31143161514774,304.174,LSTM,4556
2013-12-16 14:30:00+00:00,505.5834045410156,294.7368,LSTM,4556
2013-12-16 14:40:00+00:00,254.3615624010563,327.3172,LSTM,4556
2013-12-16 14:50:00+00:00,231.88899203995243,307.15274,LSTM,4556
2013-12-16 15:00:00+00:00,407.8177490234375,289.0415,LSTM,4556
2013-12-16 15:10:00+00:00,230.14530447125435,305.67126,LSTM,4556
2013-12-16 15:20:00+00:00,225.39871755242348,286.93344,LSTM,4556
2013-12-16 15:30:00+00:00,167.24149227049202,272.7514,LSTM,4556
2013-12-16 15:40:00+00:00,240.37947621941566,252.00479,LSTM,4556
2013-12-16 15:50:00+00:00,475.3214416503906,249.02931,LSTM,4556
2013-12-16 16:00:00+00:00,221.36378452042118,287.46362,LSTM,4556
2013-12-16 16:10:00+00:00,458.0231018066406,273.0634,LSTM,4556
2013-12-16 16:20:00+00:00,257.814147409983,303.85794,LSTM,4556
2013-12-16 16:30:00+00:00,236.20922824600711,291.53644,LSTM,4556
2013-12-16 16:40:00+00:00,249.99893727898598,278.89694,LSTM,4556
2013-12-16 16:50:00+00:00,170.5599029660225,271.2609,LSTM,4556
2013-12-16 17:00:00+00:00,260.17199209332466,251.74144,LSTM,4556
2013-12-16 17:10:00+00:00,173.82871150877327,252.42024,LSTM,4556
2013-12-16 17:20:00+00:00,190.2337001155441,238.38818,LSTM,4556
2013-12-16 17:30:00+00:00,285.84390231827274,230.92516,LSTM,4556
2013-12-16 17:40:00+00:00,186.0895317584897,241.59584,LSTM,4556
2013-12-16 17:50:00+00:00,260.99841821193695,233.19386,LSTM,4556
2013-12-16 18:00:00+00:00,261.237535238266,239.71114,LSTM,4556
2013-12-16 18:10:00+00:00,298.6579185128212,244.72467,LSTM,4556
2013-12-16 18:20:00+00:00,93.88559641394143,255.01675,LSTM,4556
2013-12-16 18:30:00+00:00,593.2625122070312,228.0985,LSTM,4556
2013-12-16 18:40:00+00:00,270.64935344457626,292.50327,LSTM,4556
2013-12-16 18:50:00+00:00,141.82448580861092,285.65436,LSTM,4556
2013-12-16 19:00:00+00:00,140.84570057690144,259.1647,LSTM,4556
2013-12-16 19:10:00+00:00,87.19997519254684,238.32547,LSTM,4556
2013-12-16 19:20:00+00:00,291.18341106176376,213.11456,LSTM,4556
2013-12-16 19:30:00+00:00,81.38374141284397,228.19188,LSTM,4556
2013-12-16 19:40:00+00:00,202.76936572790146,205.21252,LSTM,4556
2013-12-16 19:50:00+00:00,119.47304081916809,208.33629,LSTM,4556
2013-12-16 20:00:00+00:00,95.01271638274193,197.17143,LSTM,4556
2013-12-16 20:10:00+00:00,118.71307985726745,184.88535,LSTM,4556
2013-12-16 20:20:00+00:00,203.437294224898,179.44542,LSTM,4556
2013-12-16 20:30:00+00:00,203.19078304370245,189.4619,LSTM,4556
2013-12-16 20:40:00+00:00,139.35370710492134,197.68877,LSTM,4556
2013-12-16 20:50:00+00:00,101.69759012262027,193.72842,LSTM,4556
2013-12-16 21:00:00+00:00,199.47663754224777,184.32112,LSTM,4556
2013-12-16 21:10:00+00:00,97.42683127475902,192.8558,LSTM,4556
2013-12-16 21:20:00+00:00,584.966064453125,182.84013,LSTM,4556
2013-12-16 21:30:00+00:00,585.66796875,256.25815,LSTM,4556
2013-12-16 21:40:00+00:00,140.46302643418312,314.47015,LSTM,4556
2013-12-16 21:50:00+00:00,274.38744619488716,281.52682,LSTM,4556
2013-12-16 22:00:00+00:00,178.08131927158684,279.3569,LSTM,4556
2013-12-16 22:10:00+00:00,135.96949549019337,259.5441,LSTM,4556
2013-12-16 22:20:00+00:00,189.4947583079338,237.18684,LSTM,4556
2013-12-16 22:30:00+00:00,130.79482585191727,229.11894,LSTM,4556
2013-12-16 22:40:00+00:00,174.30353170633316,213.42609,LSTM,4556
2013-12-16 22:50:00+00:00,121.51664261519909,209.18341,LSTM,4556
2013-12-16 23:00:00+00:00,261.19759634137154,197.6562,LSTM,4556
2013-12-16 23:10:00+00:00,472.9438781738281,212.41454,LSTM,4556
2013-12-16 23:20:00+00:00,433.27838134765625,260.17792,LSTM,4556
2013-12-16 23:30:00+00:00,138.29083639383316,290.73795,LSTM,4556
2013-12-16 23:40:00+00:00,119.62815372056018,263.14957,LSTM,4556
2013-12-16 23:50:00+00:00,116.28686487488449,238.74757,LSTM,4556
2013-12-17 00:00:00+00:00,194.68237817287445,218.72853,LSTM,4556
2013-12-17 00:10:00+00:00,193.95279470086098,216.43332,LSTM,4556
2013-12-17 00:20:00+00:00,328.99664306640625,214.97536,LSTM,4556
2013-12-17 00:30:00+00:00,189.01869174698368,237.07405,LSTM,4556
2013-12-17 00:40:00+00:00,383.93951416015625,230.85675,LSTM,4556
2013-12-17 00:50:00+00:00,302.4299011230469,259.23563,LSTM,4556
2013-12-17 01:00:00+00:00,326.2492370605469,266.86462,LSTM,4556
2013-12-17 01:10:00+00:00,153.21477285027504,276.7449,LSTM,4556
2013-12-17 01:20:00+00:00,282.3688049316406,254.14502,LSTM,4556
2013-12-17 01:30:00+00:00,300.8595886230469,258.74774,LSTM,4556
2013-12-17 01:40:00+00:00,277.719482421875,265.01196,LSTM,4556
2013-12-17 01:50:00+00:00,254.74380493164062,265.97385,LSTM,4556
2013-12-17 02:00:00+00:00,127.73104360699654,262.8352,LSTM,4556
2013-12-17 02:10:00+00:00,253.6663055419922,238.81184,LSTM,4556
2013-12-17 02:20:00+00:00,255.35653686523438,241.8528,LSTM,4556
2013-12-17 02:30:00+00:00,244.61712646484375,244.4942,LSTM,4556
2013-12-17 02:40:00+00:00,118.87520915269852,245.08344,LSTM,4556
2013-12-17 02:50:00+00:00,244.94366455078125,224.49028,LSTM,4556
2013-12-17 03:00:00+00:00,231.99746704101562,229.98398,LSTM,4556
2013-12-17 03:10:00+00:00,261.142578125,232.09229,LSTM,4556
2013-12-17 03:20:00+00:00,78.60313769181569,238.94313,LSTM,4556
2013-12-17 03:30:00+00:00,109.54119420051575,213.60446,LSTM,4556
2013-12-17 03:40:00+00:00,231.49940490722656,199.36421,LSTM,4556
2013-12-17 03:50:00+00:00,219.53045654296875,208.57059,LSTM,4556
2013-12-17 04:00:00+00:00,199.80606079101562,214.18181,LSTM,4556
2013-12-17 04:10:00+00:00,216.82398986816406,215.58986,LSTM,4556
2013-12-17 04:20:00+00:00,212.64561462402344,219.55113,LSTM,4556
2013-12-17 04:30:00+00:00,212.40846252441406,221.83426,LSTM,4556
2013-12-17 04:40:00+00:00,221.012451171875,223.4619,LSTM,4556
2013-12-17 04:50:00+00:00,101.90717855095863,226.03563,LSTM,4556
2013-12-17 05:00:00+00:00,228.87701416015625,208.02623,LSTM,4556
2013-12-17 05:10:00+00:00,232.65640258789062,215.14377,LSTM,4556
2013-12-17 05:20:00+00:00,231.0790252685547,221.3345,LSTM,4556
2013-12-17 05:30:00+00:00,113.49629750847816,226.06943,LSTM,4556
2013-12-17 05:40:00+00:00,259.89105224609375,210.07632,LSTM,4556
2013-12-17 05:50:00+00:00,246.77613830566406,222.01164,LSTM,4556
2013-12-17 06:00:00+00:00,110.34293630719185,229.05061,LSTM,4556
2013-12-17 06:10:00+00:00,85.4272240192319,211.79391,LSTM,4556
2013-12-17 06:20:00+00:00,140.11317983269691,194.3077,LSTM,4556
2013-12-17 06:30:00+00:00,302.37139892578125,189.69089,LSTM,4556
2013-12-17 06:40:00+00:00,342.5628662109375,213.29819,LSTM,4556
2013-12-17 06:50:00+00:00,112.75642913579941,239.03534,LSTM,4556
2013-12-17 07:00:00+00:00,356.9532775878906,220.45502,LSTM,4556
2013-12-17 07:10:00+00:00,195.38420635461807,246.86392,LSTM,4556
2013-12-17 07:20:00+00:00,192.81148794293404,239.42468,LSTM,4556
2013-12-17 07:30:00+00:00,190.33293682336807,233.27809,LSTM,4556
2013-12-17 07:40:00+00:00,220.74341848492622,227.75354,LSTM,4556
2013-12-17 07:50:00+00:00,194.4586845934391,228.52078,LSTM,4556
2013-12-17 08:00:00+00:00,102.26574997603893,224.77087,LSTM,4556
2013-12-17 08:10:00+00:00,229.9585625231266,206.64116,LSTM,4556
2013-12-17 08:20:00+00:00,202.51713064312935,213.95778,LSTM,4556
2013-12-17 08:30:00+00:00,213.10548940300941,215.27676,LSTM,4556
2013-12-17 08:40:00+00:00,225.3541057407856,218.37201,LSTM,4556
2013-12-17 08:50:00+00:00,199.34083059430122,222.88306,LSTM,4556
2013-12-17 09:00:00+00:00,195.6919400379993,222.00922,LSTM,4556
2013-12-17 09:10:00+00:00,435.1796875,220.65404,LSTM,4556
2013-12-17 09:20:00+00:00,381.94232177734375,259.94205,LSTM,4556
2013-12-17 09:30:00+00:00,127.80895668175071,281.173,LSTM,4556
2013-12-17 09:40:00+00:00,214.66261830925941,253.80794,LSTM,4556
2013-12-17 09:50:00+00:00,102.32125098933466,247.41779,LSTM,4556
2013-12-17 10:00:00+00:00,139.60277970538786,222.92798,LSTM,4556
2013-12-17 10:10:00+00:00,112.35308352042921,210.55536,LSTM,4556
2013-12-17 10:20:00+00:00,231.68692556023598,196.75761,LSTM,4556
2013-12-17 10:30:00+00:00,521.866455078125,206.38799,LSTM,4556
2013-12-17 10:40:00+00:00,449.1862487792969,263.50922,LSTM,4556
2013-12-17 10:50:00+00:00,220.3041893541813,295.87964,LSTM,4556
2013-12-17 11:00:00+00:00,242.8383128941059,281.01505,LSTM,4556
2013-12-17 11:10:00+00:00,227.87196889519691,273.13766,LSTM,4556
2013-12-17 11:20:00+00:00,430.7126159667969,263.58093,LSTM,4556
2013-12-17 11:30:00+00:00,234.33101040124893,290.9043,LSTM,4556
2013-12-17 11:40:00+00:00,116.04904648452066,277.48953,LSTM,4556
2013-12-17 11:50:00+00:00,112.38426451245323,247.63663,LSTM,4556
2013-12-17 12:00:00+00:00,171.6858083208402,224.25888,LSTM,4556
2013-12-17 12:10:00+00:00,175.17177917559943,216.3975,LSTM,4556
2013-12-17 12:20:00+00:00,168.5717909326777,211.48212,LSTM,4556
2013-12-17 12:30:00+00:00,151.9818634778882,207.26729,LSTM,4556
2013-12-17 12:40:00+00:00,240.65703955292702,201.74893,LSTM,4556
2013-12-17 12:50:00+00:00,123.51000653207302,212.55817,LSTM,4556
2013-12-17 13:00:00+00:00,123.63106495072134,201.72137,LSTM,4556
2013-12-17 13:10:00+00:00,135.18578612734564,193.47673,LSTM,4556
2013-12-17 13:20:00+00:00,124.2436981939245,188.94792,LSTM,4556
2013-12-17 13:30:00+00:00,186.26723189962408,183.78781,LSTM,4556
2013-12-17 13:40:00+00:00,125.6078191541601,190.14954,LSTM,4556
2013-12-17 13:50:00+00:00,175.05476613839468,185.38022,LSTM,4556
2013-12-17 14:00:00+00:00,121.70363375474699,189.84135,LSTM,4556
2013-12-17 14:10:00+00:00,474.47894287109375,184.59567,LSTM,4556
2013-12-17 14:20:00+00:00,251.51697316765785,239.08876,LSTM,4556
2013-12-17 14:30:00+00:00,281.90652507543564,244.17542,LSTM,4556
2013-12-17 14:40:00+00:00,217.22007944093397,253.10999,LSTM,4556
2013-12-17 14:50:00+00:00,306.97298803925514,248.10916,LSTM,4556
2013-12-17 15:00:00+00:00,630.8599853515625,258.9582,LSTM,4556
2013-12-17 15:10:00+00:00,574.4088134765625,322.84088,LSTM,4556
2013-12-17 15:20:00+00:00,194.93841167104742,361.39337,LSTM,4556
2013-12-17 15:30:00+00:00,577.2193603515625,323.07507,LSTM,4556
2013-12-17 15:40:00+00:00,150.37475646962412,362.20444,LSTM,4556
2013-12-17 15:50:00+00:00,191.75889420416206,313.57855,LSTM,4556
2013-12-17 16:00:00+00:00,204.75054905811945,286.1967,LSTM,4556
2013-12-17 16:10:00+00:00,204.85777115728706,267.1854,LSTM,4556
2013-12-17 16:20:00+00:00,176.62610204921415,253.21776,LSTM,4556
2013-12-17 16:30:00+00:00,542.1734619140625,238.50616,LSTM,4556
2013-12-17 16:40:00+00:00,257.00491306046024,290.67258,LSTM,4556
2013-12-17 16:50:00+00:00,506.9122314453125,281.40094,LSTM,4556
2013-12-17 17:00:00+00:00,289.8038890659809,318.9092,LSTM,4556
2013-12-17 17:10:00+00:00,270.05994191765785,308.28647,LSTM,4556
2013-12-17 17:20:00+00:00,284.66672337055206,297.25797,LSTM,4556
2013-12-17 17:30:00+00:00,259.91442373394966,290.87146,LSTM,4556
2013-12-17 17:40:00+00:00,135.55582247674465,281.49652,LSTM,4556
2013-12-17 17:50:00+00:00,298.77974966168404,253.15387,LSTM,4556
2013-12-17 18:00:00+00:00,216.10446834471077,259.8503,LSTM,4556
2013-12-17 18:10:00+00:00,303.8266856968403,250.89061,LSTM,4556
2013-12-17 18:20:00+00:00,328.66549184918404,259.66556,LSTM,4556
2013-12-17 18:30:00+00:00,134.53844590075315,270.77887,LSTM,4556
2013-12-17 18:40:00+00:00,170.6201358884573,246.2078,LSTM,4556
2013-12-17 18:50:00+00:00,207.3065366744995,233.85103,LSTM,4556
2013-12-17 19:00:00+00:00,231.56305036942163,230.39311,LSTM,4556
2013-12-17 19:10:00+00:00,235.5752293666204,232.09232,LSTM,4556
2013-12-17 19:20:00+00:00,389.2949883043766,234.4043,LSTM,4556
2013-12-17 19:30:00+00:00,214.23510025441647,262.5397,LSTM,4556
2013-12-17 19:40:00+00:00,181.56188710033894,254.20628,LSTM,4556
2013-12-17 19:50:00+00:00,156.92278488874436,242.42538,LSTM,4556
2013-12-17 20:00:00+00:00,252.63115791479746,228.85774,LSTM,4556
2013-12-17 20:10:00+00:00,200.58958838880062,234.46304,LSTM,4556
2013-12-17 20:20:00+00:00,265.37451662526774,230.12291,LSTM,4556
2013-12-17 20:30:00+00:00,193.4065180271864,237.98853,LSTM,4556
2013-12-17 20:40:00+00:00,183.65567307174206,231.94485,LSTM,4556
2013-12-17 20:50:00+00:00,236.62738064924875,225.76689,LSTM,4556
2013-12-17 21:00:00+00:00,248.97493275006613,229.85585,LSTM,4556
2013-12-17 21:10:00+00:00,771.5535888671875,235.14871,LSTM,4556
2013-12-17 21:20:00+00:00,168.08528719842434,329.3509,LSTM,4556
2013-12-17 21:30:00+00:00,232.65584005912146,295.35895,LSTM,4556
2013-12-17 21:40:00+00:00,247.26385525862375,282.41696,LSTM,4556
2013-12-17 21:50:00+00:00,245.09791841109595,273.54095,LSTM,4556
2013-12-17 22:00:00+00:00,139.7324737071991,266.07303,LSTM,4556
2013-12-17 22:10:00+00:00,244.39934706687927,242.51059,LSTM,4556
2013-12-17 22:20:00+00:00,188.32737773656845,242.61101,LSTM,4556
2013-12-17 22:30:00+00:00,337.6654717028141,233.41013,LSTM,4556
2013-12-17 22:40:00+00:00,601.7656860351562,252.20381,LSTM,4556
2013-12-17 22:50:00+00:00,307.5271965563297,312.62573,LSTM,4556
2013-12-17 23:00:00+00:00,611.158203125,307.25397,LSTM,4556
2013-12-17 23:10:00+00:00,281.2174632847309,357.20044,LSTM,4556
2013-12-17 23:20:00+00:00,237.86547946929932,334.44052,LSTM,4556
2013-12-17 23:30:00+00:00,260.51585483551025,310.61758,LSTM,4556
2013-12-17 23:40:00+00:00,159.41351145505905,295.87015,LSTM,4556
2013-12-17 23:50:00+00:00,228.40107321739197,267.00995,LSTM,4556
2013-12-18 00:00:00+00:00,201.71205678582191,257.5115,LSTM,4556
2013-12-18 00:10:00+00:00,206.84322729706764,246.04593,LSTM,4556
2013-12-18 00:20:00+00:00,177.44883769750595,238.88033,LSTM,4556
2013-12-18 00:30:00+00:00,342.2767333984375,228.96109,LSTM,4556
2013-12-18 00:40:00+00:00,110.07006206115086,249.75128,LSTM,4556
2013-12-18 00:50:00+00:00,153.63643911480904,226.61916,LSTM,4556
2013-12-18 01:00:00+00:00,150.82508444786072,216.68593,LSTM,4556
2013-12-18 01:10:00+00:00,292.6382751464844,208.4583,LSTM,4556
2013-12-18 01:20:00+00:00,280.1570129394531,226.09804,LSTM,4556
2013-12-18 01:30:00+00:00,267.46649169921875,237.99391,LSTM,4556
2013-12-18 01:40:00+00:00,130.42764914035797,245.21042,LSTM,4556
2013-12-18 01:50:00+00:00,120.14465647935867,227.42093,LSTM,4556
2013-12-18 02:00:00+00:00,130.4918773472309,211.83974,LSTM,4556
2013-12-18 02:10:00+00:00,241.95399475097656,201.33844,LSTM,4556
2013-12-18 02:20:00+00:00,119.98752236366272,211.91486,LSTM,4556
2013-12-18 02:30:00+00:00,118.6574814915657,200.23514,LSTM,4556
2013-12-18 02:40:00+00:00,123.82136631011963,191.24602,LSTM,4556
2013-12-18 02:50:00+00:00,109.69959127902985,185.1873,LSTM,4556
2013-12-18 03:00:00+00:00,129.37066519260406,178.39743,LSTM,4556
2013-12-18 03:10:00+00:00,108.91869223117828,176.58083,LSTM,4556
2013-12-18 03:20:00+00:00,116.6337563097477,172.11105,LSTM,4556
2013-12-18 03:30:00+00:00,117.46917277574539,170.07869,LSTM,4556
2013-12-18 03:40:00+00:00,206.07232666015625,168.80013,LSTM,4556
2013-12-18 03:50:00+00:00,215.07286071777344,182.39514,LSTM,4556
2013-12-18 04:00:00+00:00,204.97271728515625,194.76746,LSTM,4556
2013-12-18 04:10:00+00:00,213.7972412109375,202.73431,LSTM,4556
2013-12-18 04:20:00+00:00,201.2449493408203,210.10138,LSTM,4556
2013-12-18 04:30:00+00:00,108.73819509148598,213.3669,LSTM,4556
2013-12-18 04:40:00+00:00,206.1239776611328,200.21234,LSTM,4556
2013-12-18 04:50:00+00:00,201.40818786621094,205.76604,LSTM,4556
2013-12-18 05:00:00+00:00,226.1936798095703,209.23865,LSTM,4556
2013-12-18 05:10:00+00:00,231.601806640625,216.14238,LSTM,4556
2013-12-18 05:20:00+00:00,203.22811889648438,222.3797,LSTM,4556
2013-12-18 05:30:00+00:00,251.8799285888672,222.37325,LSTM,4556
2013-12-18 05:40:00+00:00,108.30057498672977,230.35231,LSTM,4556
2013-12-18 05:50:00+00:00,223.5457000732422,212.34164,LSTM,4556
2013-12-18 06:00:00+00:00,266.7047119140625,217.52583,LSTM,4556
2013-12-18 06:10:00+00:00,240.15982055664062,228.73083,LSTM,4556
2013-12-18 06:20:00+00:00,130.05511558055878,233.12814,LSTM,4556
2013-12-18 06:30:00+00:00,351.578857421875,218.06654,LSTM,4556
2013-12-18 06:40:00+00:00,179.662837266922,243.47052,LSTM,4556
2013-12-18 06:50:00+00:00,390.9544677734375,233.9601,LSTM,4556
2013-12-18 07:00:00+00:00,344.8585510253906,262.58063,LSTM,4556
2013-12-18 07:10:00+00:00,192.79755666851997,276.39874,LSTM,4556
2013-12-18 07:20:00+00:00,135.4550275405248,260.85916,LSTM,4556
2013-12-18 07:30:00+00:00,214.69225549697876,239.07541,LSTM,4556
2013-12-18 07:40:00+00:00,422.7293395996094,235.42474,LSTM,4556
2013-12-18 07:50:00+00:00,437.6134338378906,268.02704,LSTM,4556
2013-12-18 08:00:00+00:00,447.9749450683594,296.01968,LSTM,4556
2013-12-18 08:10:00+00:00,187.5864513218403,319.4289,LSTM,4556
2013-12-18 08:20:00+00:00,208.0918534398079,291.3115,LSTM,4556
2013-12-18 08:30:00+00:00,224.89500400284305,273.7358,LSTM,4556
2013-12-18 08:40:00+00:00,225.14471477270126,262.5945,LSTM,4556
2013-12-18 08:50:00+00:00,451.9895935058594,254.20888,LSTM,4556
2013-12-18 09:00:00+00:00,207.53161594131961,287.13452,LSTM,4556
2013-12-18 09:10:00+00:00,157.20437649885812,270.12592,LSTM,4556
2013-12-18 09:20:00+00:00,158.34898587067923,249.40256,LSTM,4556
2013-12-18 09:30:00+00:00,219.05954518914223,233.6134,LSTM,4556
2013-12-18 09:40:00+00:00,150.78538346197456,231.87503,LSTM,4556
2013-12-18 09:50:00+00:00,447.59967041015625,219.4261,LSTM,4556
2013-12-18 10:00:00+00:00,144.05784451961517,260.52213,LSTM,4556
2013-12-18 10:10:00+00:00,236.68429067730904,240.62772,LSTM,4556
2013-12-18 10:20:00+00:00,160.2590467920527,241.6143,LSTM,4556
2013-12-18 10:30:00+00:00,143.20196886857352,228.98213,LSTM,4556
2013-12-18 10:40:00+00:00,490.2912902832031,216.49638,LSTM,4556
2013-12-18 10:50:00+00:00,237.87397739151493,265.5796,LSTM,4556
2013-12-18 11:00:00+00:00,512.291748046875,260.38492,LSTM,4556
2013-12-18 11:10:00+00:00,160.08103130261102,304.1539,LSTM,4556
2013-12-18 11:20:00+00:00,226.69092428684235,275.49966,LSTM,4556
2013-12-18 11:30:00+00:00,139.1183033178871,265.6794,LSTM,4556
2013-12-18 11:40:00+00:00,242.81119313836098,242.43864,LSTM,4556
2013-12-18 11:50:00+00:00,223.75045278668404,242.36964,LSTM,4556
2013-12-18 12:00:00+00:00,127.39731112052687,239.24002,LSTM,4556
2013-12-18 12:10:00+00:00,248.566133081913,221.09215,LSTM,4556
2013-12-18 12:20:00+00:00,496.7346496582031,227.8108,LSTM,4556
2013-12-18 12:30:00+00:00,123.98174528637901,275.53012,LSTM,4556
2013-12-18 12:40:00+00:00,263.2549492418766,248.54013,LSTM,4556
2013-12-18 12:50:00+00:00,486.7626647949219,252.11278,LSTM,4556
2013-12-18 13:00:00+00:00,129.20961005915888,292.51025,LSTM,4556
2013-12-18 13:10:00+00:00,494.900146484375,261.43143,LSTM,4556
